Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
M20319728,0fhsxjws07,"DRM Reactivity 1_MSU",1,1,2023-11-15T01:40:24+00:00,7.8470659255981,8,Stim_B.csv,I_JOL_B.csv,"Item D",Item,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of words. Please study each word carefully. Your memory will be tested! Click next to continue.",Initial_Instruct,Instruct1,,7760,,,-1,-1,,,,,1
M20319728,0fhsxjws07,"DRM Reactivity 1_MSU",1,2,2023-11-15T01:40:32+00:00,7.9429080486298,8,Stim_B.csv,I_JOL_B.csv,"Item D",Item,,,,,,0,Instruct,-,5,"As you study, you will be asked to rate your ability to remember each word on a later test using a 0-100 scale.","JOL instruct",JOL_Instruct,,7708,,,-1,-1,,,,,1
M20319728,0fhsxjws07,"DRM Reactivity 1_MSU",1,3,2023-11-15T01:40:43+00:00,11.172302007675,8,Stim_B.csv,I_JOL_B.csv,"Item D",Item,,,,,,0,Instruct,User,10,"Your memory will now be tested. You will be presented with a series of words. If the word on the screen was previously studied, please select YES. If the word was not studied, select NO. PLEASE DO NOT SKIP ITEMS! Click next when you are ready to begin.",,,,11033,,,-1,-1,,,,,1
M20319728,0fhsxjws07,"DRM Reactivity 1_MSU",1,4,2023-11-15T01:40:45+00:00,2.2091240882874,8,Stim_B.csv,I_JOL_B.csv,"Item D",Item,,,,,,0,Instruct,User,-,"You will now begin the study. Click next when you are ready to begin.",,Instruct16,,1983,,,-1,-1,,,,,1
M20319728,0fhsxjws07,"DRM Reactivity 1_MSU",1,5,2023-11-15T01:41:07+00:00,21.780141830444,8,Stim_B.csv,I_JOL_B.csv,"Item D",Item,Pear,Pear,R1,Related,5,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Unrelated,U1,,21622,,,19884,19926,,,,60,1
M20319728,0fhsxjws07,"DRM Reactivity 1_MSU",1,6,2023-11-15T01:41:16+00:00,8.9053649902344,8,Stim_B.csv,I_JOL_B.csv,"Item D",Item,Apple,Apple,R1,Related,1,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Unrelated,U1,,8745,,,7479,7517,,,,40,1
M20319728,0fhsxjws07,"DRM Reactivity 1_MSU",1,7,2023-11-15T01:41:27+00:00,11.02688908577,8,Stim_B.csv,I_JOL_B.csv,"Item D",Item,Grape,Grape,R1,Related,4,13,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Unrelated,U1,,10864,,,9737,9779,,,,90,1
M20319728,0fhsxjws07,"DRM Reactivity 1_MSU",1,8,2023-11-15T01:41:38+00:00,11.260289907455,8,Stim_B.csv,I_JOL_B.csv,"Item D",Item,Orange,Orange,R1,Related,2,12,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Unrelated,U1,,11102,,,8037,10311,,,,95,1
M20319728,0fhsxjws07,"DRM Reactivity 1_MSU",1,9,2023-11-15T01:41:50+00:00,11.35428404808,8,Stim_B.csv,I_JOL_B.csv,"Item D",Item,Mango,Mango,R1,Related,10,9,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Unrelated,U1,,11195,,,8410,10620,,,,90,1
M20319728,0fhsxjws07,"DRM Reactivity 1_MSU",1,10,2023-11-15T01:42:11+00:00,21.258718013763,8,Stim_B.csv,I_JOL_B.csv,"Item D",Item,Plum,Plum,R1,Related,9,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Unrelated,U1,,20897,,,15400,18857,,,,75,1
M20319728,0fhsxjws07,"DRM Reactivity 1_MSU",1,11,2023-11-15T01:42:32+00:00,21.568704128265,8,Stim_B.csv,I_JOL_B.csv,"Item D",Item,Strawberry,Strawberry,R1,Related,7,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Unrelated,U1,,21405,,,20164,20549,,,,75,1
M20319728,0fhsxjws07,"DRM Reactivity 1_MSU",1,12,2023-11-15T01:42:57+00:00,24.293229818344,8,Stim_B.csv,I_JOL_B.csv,"Item D",Item,Peach,Peach,R1,Related,6,7,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Unrelated,U1,,23614,,,22520,22602,,,,70,1
