Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
M20309742,1gxb2htqmq,"DRM Reactivity 1_MSU",1,1,2023-10-21T16:52:12+00:00,9.2577810287476,7,Stim_A.csv,I_JOL_B.csv,"Item C",Item,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of words. Please study each word carefully. Your memory will be tested! Click next to continue.",Initial_Instruct,Instruct1,,9138,,,-1,-1,,,,,1
M20309742,1gxb2htqmq,"DRM Reactivity 1_MSU",1,2,2023-10-21T16:52:19+00:00,6.8104510307312,7,Stim_A.csv,I_JOL_B.csv,"Item C",Item,,,,,,0,Instruct,-,5,"As you study, you will be asked to rate your ability to remember each word on a later test using a 0-100 scale.","JOL instruct",JOL_Instruct,,6659,,,-1,-1,,,,,1
M20309742,1gxb2htqmq,"DRM Reactivity 1_MSU",1,3,2023-10-21T16:52:39+00:00,20.043296098709,7,Stim_A.csv,I_JOL_B.csv,"Item C",Item,,,,,,0,Instruct,User,10,"Your memory will now be tested. You will be presented with a series of words. If the word on the screen was previously studied, please select YES. If the word was not studied, select NO. PLEASE DO NOT SKIP ITEMS! Click next when you are ready to begin.",,,,19869,,,-1,-1,,,,,1
M20309742,1gxb2htqmq,"DRM Reactivity 1_MSU",1,4,2023-10-21T16:52:43+00:00,3.382287979126,7,Stim_A.csv,I_JOL_B.csv,"Item C",Item,,,,,,0,Instruct,User,-,"You will now begin the study. Click next when you are ready to begin.",,Instruct16,,3219,,,-1,-1,,,,,1
M20309742,1gxb2htqmq,"DRM Reactivity 1_MSU",1,5,2023-10-21T16:53:21+00:00,38.365550994873,7,Stim_A.csv,I_JOL_B.csv,"Item C",Item,Mountain,Mountain,R1,Related,7,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Unrelated,U1,,38176,,,35076,35187,,,,70,1
M20309742,1gxb2htqmq,"DRM Reactivity 1_MSU",1,6,2023-10-21T16:53:32+00:00,10.92822599411,7,Stim_A.csv,I_JOL_B.csv,"Item C",Item,Glacier,Glacier,R1,Related,12,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Unrelated,U1,,10635,,,9343,9441,,,,80,1
M20309742,1gxb2htqmq,"DRM Reactivity 1_MSU",1,7,2023-10-21T16:53:42+00:00,9.688572883606,7,Stim_A.csv,I_JOL_B.csv,"Item C",Item,Island,Island,R1,Related,9,11,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Unrelated,U1,,9523,,,5929,6147,,,,70,1
M20309742,1gxb2htqmq,"DRM Reactivity 1_MSU",1,8,2023-10-21T16:53:55+00:00,13.74539899826,7,Stim_A.csv,I_JOL_B.csv,"Item C",Item,Rock,Rock,R1,Related,5,12,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Unrelated,U1,,13557,,,12109,12323,,,,50,1
M20309742,1gxb2htqmq,"DRM Reactivity 1_MSU",1,9,2023-10-21T16:54:08+00:00,12.93980717659,7,Stim_A.csv,I_JOL_B.csv,"Item C",Item,Cave,Cave,R1,Related,11,10,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Unrelated,U1,,12731,,,8290,8517,,,,70,1
M20309742,1gxb2htqmq,"DRM Reactivity 1_MSU",1,10,2023-10-21T16:54:30+00:00,21.602555990219,7,Stim_A.csv,I_JOL_B.csv,"Item C",Item,Hill,Hill,R1,Related,6,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Unrelated,U1,,21430,,,19004,19969,,,,50,1
M20309742,1gxb2htqmq,"DRM Reactivity 1_MSU",1,11,2023-10-21T16:54:49+00:00,19.026389837265,7,Stim_A.csv,I_JOL_B.csv,"Item C",Item,River,River,R1,Related,2,9,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Unrelated,U1,,18858,,,17517,17686,,,,60,1
M20309742,1gxb2htqmq,"DRM Reactivity 1_MSU",1,12,2023-10-21T16:55:00+00:00,11.240693092346,7,Stim_A.csv,I_JOL_B.csv,"Item C",Item,Valley,Valley,R1,Related,1,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Unrelated,U1,,11067,,,8296,10017,,,,60,1
M20309742,1gxb2htqmq,"DRM Reactivity 1_MSU",1,13,2023-10-21T16:55:05+00:00,4.9962749481201,7,Stim_A.csv,I_JOL_B.csv,"Item C",Item,Ocean,Ocean,R1,Related,8,8,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Unrelated,U1,,4837,,,3559,3674,,,,80,1
M20309742,1gxb2htqmq,"DRM Reactivity 1_MSU",1,14,2023-10-21T16:55:22+00:00,16.991865158081,7,Stim_A.csv,I_JOL_B.csv,"Item C",Item,Volcano,Volcano,R1,Related,4,13,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Unrelated,U1,,16796,,,1829,1975,,,,80,1
M20309742,1gxb2htqmq,"DRM Reactivity 1_MSU",1,15,2023-10-21T16:55:51+00:00,28.305005788803,7,Stim_A.csv,I_JOL_B.csv,"Item C",Item,Canyon,Canyon,R1,Related,3,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Unrelated,U1,,27966,,,6282,6429,,,,40,1
M20309742,1gxb2htqmq,"DRM Reactivity 1_MSU",1,16,2023-10-21T16:56:01+00:00,10.926676034927,7,Stim_A.csv,I_JOL_B.csv,"Item C",Item,Lake,Lake,R1,Related,10,7,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Unrelated,U1,,10752,,,9249,9463,,,,50,1
M20309742,1gxb2htqmq,"DRM Reactivity 1_MSU",1,17,2023-10-21T16:56:14+00:00,12.385647058487,7,Stim_A.csv,I_JOL_B.csv,"Item C",Item,,,,,,0,Instruct,User,3,"You will now be presented with a new study list and will again be asked to rate your ability to remember each word. Click next when you are ready to begin.",,NEXT_LIST,,12195,,,-1,-1,,,,,1
M20309742,1gxb2htqmq,"DRM Reactivity 1_MSU",1,18,2023-10-21T16:56:42+00:00,28.438405990601,7,Stim_A.csv,I_JOL_B.csv,"Item C",Item,Ballet,Ballet,U1,Unrelated,24,15,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Related,R1,,28251,,,10565,11073,,,,50,1
M20309742,1gxb2htqmq,"DRM Reactivity 1_MSU",1,19,2023-10-21T16:56:54+00:00,11.912336111069,7,Stim_A.csv,I_JOL_B.csv,"Item C",Item,Oxygen,Oxygen,U1,Unrelated,18,21,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Related,R1,,11726,,,2683,3769,,,,80,1
M20309742,1gxb2htqmq,"DRM Reactivity 1_MSU",1,20,2023-10-21T16:57:01+00:00,6.3180878162384,7,Stim_A.csv,I_JOL_B.csv,"Item C",Item,Student,Student,U1,Unrelated,15,18,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Related,R1,,6150,,,2933,4539,,,,100,1
M20309742,1gxb2htqmq,"DRM Reactivity 1_MSU",1,21,2023-10-21T16:57:15+00:00,14.410420179367,7,Stim_A.csv,I_JOL_B.csv,"Item C",Item,Guitar,Guitar,U1,Unrelated,19,17,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Related,R1,,14165,,,2533,2789,,,,70,1
M20309742,1gxb2htqmq,"DRM Reactivity 1_MSU",1,22,2023-10-21T16:57:47+00:00,32.417840003967,7,Stim_A.csv,I_JOL_B.csv,"Item C",Item,Dollar,Dollar,U1,Unrelated,20,23,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Related,R1,,32203,,,18934,24544,,,,50,1
M20309742,1gxb2htqmq,"DRM Reactivity 1_MSU",1,23,2023-10-21T16:58:03+00:00,15.43350982666,7,Stim_A.csv,I_JOL_B.csv,"Item C",Item,Milk,Milk,U1,Unrelated,22,20,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Related,R1,,15229,,,11942,13648,,,,20,1
M20309742,1gxb2htqmq,"DRM Reactivity 1_MSU",1,24,2023-10-21T16:58:08+00:00,5.3787410259247,7,Stim_A.csv,I_JOL_B.csv,"Item C",Item,Hockey,Hockey,U1,Unrelated,16,24,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Related,R1,,5216,,,2235,2746,,,,60,1
