Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
kianaevans,a0zoumx3z2,DRM1_MSU,1,1,2023-11-08T17:11:13+00:00,6.4916658401489,4,Stim_B.csv,Global.csv,Global,B,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of words. Please study each word carefully. Your memory will be tested!",Initial_Instruct,Instruct1,,5933,,,-1,-1,,,,,1
kianaevans,a0zoumx3z2,DRM1_MSU,1,2,2023-11-08T17:11:26+00:00,13.287826061249,4,Stim_B.csv,Global.csv,Global,B,,,,,,0,Instruct,User,5,"After studying each LIST of words, you will be asked to rate your ability to remember ALL of the words in the list on a later test. You will make these ratings using a scale of 0 to 100. A rating of 0 = WILL NOT REMEMBER, while a rating of 100 = WILL DEFINITELY REMEMBER. Please try to be as accurate as possible with these ratings!",,BLIPBLOOP,,12982,,,-1,-1,,,,,1
kianaevans,a0zoumx3z2,DRM1_MSU,1,3,2023-11-08T17:11:28+00:00,1.4603080749512,4,Stim_B.csv,Global.csv,Global,B,,,,,,0,Instruct,User,-,"You will now begin the study. Click next when you are ready to begin.",,Instruct16,,1239,,,-1,-1,,,,,1
kianaevans,a0zoumx3z2,DRM1_MSU,1,4,2023-11-08T17:11:29+00:00,1.7648470401764,4,Stim_B.csv,Global.csv,Global,B,aroma,,Win_1,,,2,Study,User,-,,Window,Win_1,,1541,,,-1,-1,,,,,1
kianaevans,a0zoumx3z2,DRM1_MSU,1,5,2023-11-08T17:11:31+00:00,1.4191908836365,4,Stim_B.csv,Global.csv,Global,B,scent,,Win_2,,,3,Study,User,-,,Window,Win_2,,1054,,,-1,-1,,,,,1
kianaevans,a0zoumx3z2,DRM1_MSU,1,6,2023-11-08T17:11:32+00:00,1.1674411296844,4,Stim_B.csv,Global.csv,Global,B,whiff,,Win_3,,,4,Study,User,-,,Window,Win_3,,956,,,-1,-1,,,,,1
kianaevans,a0zoumx3z2,DRM1_MSU,1,7,2023-11-08T17:11:33+00:00,1.082722902298,4,Stim_B.csv,Global.csv,Global,B,stench,,Win_4,,,5,Study,User,-,,Window,Win_4,,809,,,-1,-1,,,,,1
kianaevans,a0zoumx3z2,DRM1_MSU,1,8,2023-11-08T17:11:39+00:00,5.5065310001373,4,Stim_B.csv,Global.csv,Global,B,reek,,Win_5,,,6,Study,User,-,,Window,Win_5,,4932,,,-1,-1,,,,,1
kianaevans,a0zoumx3z2,DRM1_MSU,1,9,2023-11-08T17:11:40+00:00,0.9013819694519,4,Stim_B.csv,Global.csv,Global,B,sniff,,Win_6,,,7,Study,User,-,,Window,Win_6,,635,,,-1,-1,,,,,1
kianaevans,a0zoumx3z2,DRM1_MSU,1,10,2023-11-08T17:11:41+00:00,1.054615020752,4,Stim_B.csv,Global.csv,Global,B,perfume,,Win_7,,,8,Study,User,-,,Window,Win_7,,684,,,-1,-1,,,,,1
