Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,1,2023-11-08T16:20:37+00:00,6.3508508205414,3,Stim_A.csv,Global.csv,Global,A,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of words. Please study each word carefully. Your memory will be tested!",Initial_Instruct,Instruct1,,6129,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,2,2023-11-08T16:20:44+00:00,7.4350671768188,3,Stim_A.csv,Global.csv,Global,A,,,,,,0,Instruct,User,5,"After studying each LIST of words, you will be asked to rate your ability to remember ALL of the words in the list on a later test. You will make these ratings using a scale of 0 to 100. A rating of 0 = WILL NOT REMEMBER, while a rating of 100 = WILL DEFINITELY REMEMBER. Please try to be as accurate as possible with these ratings!",,BLIPBLOOP,,7203,,,-1,-1,,,,,0.889
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,3,2023-11-08T16:20:47+00:00,2.8010559082031,3,Stim_A.csv,Global.csv,Global,A,,,,,,0,Instruct,User,-,"You will now begin the study. Click next when you are ready to begin.",,Instruct16,,2612,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,4,2023-11-08T16:20:54+00:00,6.5101220607758,3,Stim_A.csv,Global.csv,Global,A,pane,,Win_1,,,2,Study,User,-,,Window,Win_1,,6317,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,5,2023-11-08T16:20:58+00:00,4.1299579143524,3,Stim_A.csv,Global.csv,Global,A,sill,,Win_2,,,3,Study,User,-,,Window,Win_2,,3913,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,6,2023-11-08T16:21:02+00:00,3.9196090698242,3,Stim_A.csv,Global.csv,Global,A,shutter,,Win_3,,,4,Study,User,-,,Window,Win_3,,3715,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,7,2023-11-08T16:21:05+00:00,2.8529078960419,3,Stim_A.csv,Global.csv,Global,A,curtain,,Win_4,,,5,Study,User,-,,Window,Win_4,,2649,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,8,2023-11-08T16:21:07+00:00,2.167741060257,3,Stim_A.csv,Global.csv,Global,A,door,,Win_5,,,6,Study,User,-,,Window,Win_5,,1958,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,9,2023-11-08T16:21:09+00:00,1.9854459762573,3,Stim_A.csv,Global.csv,Global,A,ledge,,Win_6,,,7,Study,User,-,,Window,Win_6,,1800,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,10,2023-11-08T16:21:11+00:00,1.8199329376221,3,Stim_A.csv,Global.csv,Global,A,glass,,Win_7,,,8,Study,User,-,,Window,Win_7,,1629,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,11,2023-11-08T16:21:13+00:00,2.3412730693817,3,Stim_A.csv,Global.csv,Global,A,view,,Win_8,,,9,Study,User,-,,Window,Win_8,,2150,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,12,2023-11-08T16:21:15+00:00,2.2714309692383,3,Stim_A.csv,Global.csv,Global,A,screen,,Win_9,,,10,Study,User,-,,Window,Win_9,,2073,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,13,2023-11-08T16:21:18+00:00,2.4318580627441,3,Stim_A.csv,Global.csv,Global,A,shade,,Win_10,,,11,Study,User,-,,Window,Win_10,,2230,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,14,2023-11-08T16:21:20+00:00,2.7687759399414,3,Stim_A.csv,Global.csv,Global,A,open,,Win_11,,,12,Study,User,-,,Window,Win_11,,2560,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,15,2023-11-08T16:21:22+00:00,2.005763053894,3,Stim_A.csv,Global.csv,Global,A,frame,,Win_12,,,13,Study,User,-,,Window,Win_12,,1816,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,16,2023-11-08T16:21:26+00:00,3.6889879703522,3,Stim_A.csv,Global.csv,Global,A,,,,,,0,Instruct,User,-,"You have completed this section and will now be asked to judge your ability to remember the list items. You will have four seconds to type your rating. Please click next to continue.",,Next_List1,,3363,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,17,2023-11-08T16:21:38+00:00,11.410959005356,3,Stim_A.csv,Global.csv,Global,A,,,,,,0,JOL_GLOBAL,User,2.5,"How likely are you to correctly recall each of the items you just studied?|Type your response on a scale from 0-100 and then press Enter (0 = WILL NOT REMEMBER; 100 = DEFINITELY WILL REMEMBER).",Related,JOL1,,11078,,,9505,9725,,,,75,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,18,2023-11-08T16:21:42+00:00,4.0240650177002,3,Stim_A.csv,Global.csv,Global,A,,,,,,0,Instruct,User,3,"You will now be presented with a new study list. Click next when you are ready to begin.",,NEXT_LIST,,3842,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,19,2023-11-08T16:21:44+00:00,2.0249691009521,3,Stim_A.csv,Global.csv,Global,A,sandpaper,,R1,,,14,Study,User,-,,Rough,R1,,1847,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,20,2023-11-08T16:21:45+00:00,1.7436549663544,3,Stim_A.csv,Global.csv,Global,A,smooth,,R2,,,15,Study,User,-,,Rough,R2,,1547,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,21,2023-11-08T16:21:47+00:00,1.6529409885406,3,Stim_A.csv,Global.csv,Global,A,coarse,,R3,,,16,Study,User,-,,Rough,R3,,1473,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,22,2023-11-08T16:21:49+00:00,1.6850969791412,3,Stim_A.csv,Global.csv,Global,A,tough,,R4,,,17,Study,User,-,,Rough,R4,,1496,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,23,2023-11-08T16:21:51+00:00,2.212394952774,3,Stim_A.csv,Global.csv,Global,A,rugged,,R5,,,18,Study,User,-,,Rough,R5,,2004,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,24,2023-11-08T16:21:53+00:00,1.6979930400848,3,Stim_A.csv,Global.csv,Global,A,bumpy,,R6,,,19,Study,User,-,,Rough,R6,,1507,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,25,2023-11-08T16:21:55+00:00,2.3470258712769,3,Stim_A.csv,Global.csv,Global,A,jagged,,R7,,,20,Study,User,-,,Rough,R7,,2138,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,26,2023-11-08T16:21:57+00:00,2.051146030426,3,Stim_A.csv,Global.csv,Global,A,riders,,R8,,,21,Study,User,-,,Rough,R8,,1856,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,27,2023-11-08T16:21:59+00:00,1.8301901817322,3,Stim_A.csv,Global.csv,Global,A,uneven,,R9,,,22,Study,User,-,,Rough,R9,,1642,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,28,2023-11-08T16:22:00+00:00,1.5902178287506,3,Stim_A.csv,Global.csv,Global,A,road,,R10,,,23,Study,User,-,,Rough,R10,,1402,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,29,2023-11-08T16:22:02+00:00,1.3730101585388,3,Stim_A.csv,Global.csv,Global,A,ready,,R11,,,24,Study,User,-,,Rough,R11,,1183,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,30,2023-11-08T16:22:03+00:00,1.3030250072479,3,Stim_A.csv,Global.csv,Global,A,sand,,R12,,,25,Study,User,-,,Rough,R12,,830,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,31,2023-11-08T16:22:05+00:00,1.876238822937,3,Stim_A.csv,Global.csv,Global,A,,,,,,0,Instruct,User,-,"You have completed this section and will now be asked to judge your ability to remember the list items. You will have four seconds to type your rating. Please click next to continue.",,Next_List1,,1668,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,32,2023-11-08T16:22:12+00:00,6.9285039901733,3,Stim_A.csv,Global.csv,Global,A,,,,,,0,JOL_GLOBAL,User,2.5,"How likely are you to correctly recall each of the items you just studied?|Type your response on a scale from 0-100 and then press Enter (0 = WILL NOT REMEMBER; 100 = DEFINITELY WILL REMEMBER).",Unrelated,JOL2,,6722,,,4515,5329,,,,65,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,33,2023-11-08T16:22:17+00:00,4.8030869960785,3,Stim_A.csv,Global.csv,Global,A,,,,,,0,Instruct,User,3,"You will now be presented with a new study list. Click next when you are ready to begin.",,NEXT_LIST,,4610,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,34,2023-11-08T16:22:20+00:00,3.2060511112213,3,Stim_A.csv,Global.csv,Global,A,rage,,A1,,,26,Study,User,-,,Anger,A1,,3014,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,35,2023-11-08T16:22:22+00:00,2.3072290420532,3,Stim_A.csv,Global.csv,Global,A,mad,,A2,,,27,Study,User,-,,Anger,A2,,2116,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,36,2023-11-08T16:22:24+00:00,2.0274529457092,3,Stim_A.csv,Global.csv,Global,A,enrage,,A3,,,28,Study,User,-,,Anger,A3,,1835,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,37,2023-11-08T16:22:27+00:00,2.4539248943329,3,Stim_A.csv,Global.csv,Global,A,fury,,A4,,,29,Study,User,-,,Anger,A4,,2246,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,38,2023-11-08T16:22:29+00:00,2.0695509910583,3,Stim_A.csv,Global.csv,Global,A,temper,,A5,,,30,Study,User,-,,Anger,A5,,1880,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,39,2023-11-08T16:22:31+00:00,2.2013092041016,3,Stim_A.csv,Global.csv,Global,A,ire,,A6,,,31,Study,User,-,,Anger,A6,,2008,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,40,2023-11-08T16:22:33+00:00,1.6168959140778,3,Stim_A.csv,Global.csv,Global,A,wrath,,A7,,,32,Study,User,-,,Anger,A7,,1431,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,41,2023-11-08T16:22:33+00:00,0.898442029953,3,Stim_A.csv,Global.csv,Global,A,mean,,A8,,,33,Study,User,-,,Anger,A8,,717,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,42,2023-11-08T16:22:35+00:00,1.1113829612732,3,Stim_A.csv,Global.csv,Global,A,hatred,,A9,,,34,Study,User,-,,Anger,A9,,954,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,43,2023-11-08T16:22:35+00:00,0.80612301826477,3,Stim_A.csv,Global.csv,Global,A,fight,,A10,,,35,Study,User,-,,Anger,A10,,591,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,44,2023-11-08T16:22:36+00:00,0.79114294052124,3,Stim_A.csv,Global.csv,Global,A,hate,,A11,,,36,Study,User,-,,Anger,A11,,610,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,45,2023-11-08T16:22:37+00:00,0.83628702163696,3,Stim_A.csv,Global.csv,Global,A,fear,,A12,,,37,Study,User,-,,Anger,A12,,636,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,46,2023-11-08T16:22:39+00:00,1.5500810146332,3,Stim_A.csv,Global.csv,Global,A,,,,,,0,Instruct,User,-,"You have completed this section and will now be asked to judge your ability to remember the list items. You will have four seconds to type your rating. Please click next to continue.",,Next_List1,,1335,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,47,2023-11-08T16:22:42+00:00,3.5850820541382,3,Stim_A.csv,Global.csv,Global,A,,,,,,0,JOL_GLOBAL,User,2.5,"How likely are you to correctly recall each of the items you just studied?|Type your response on a scale from 0-100 and then press Enter (0 = WILL NOT REMEMBER; 100 = DEFINITELY WILL REMEMBER).",Related,JOL3,,3390,,,1527,1992,,,,70,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,48,2023-11-08T16:22:47+00:00,5.3731348514557,3,Stim_A.csv,Global.csv,Global,A,,,,,,0,Instruct,User,3,"You will now be presented with a new study list. Click next when you are ready to begin.",,NEXT_LIST,,5187,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,49,2023-11-08T16:22:50+00:00,2.4965350627899,3,Stim_A.csv,Global.csv,Global,A,garbage,,T1,,,38,Study,User,-,,Trash,T1,,2286,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,50,2023-11-08T16:22:52+00:00,1.6045241355896,3,Stim_A.csv,Global.csv,Global,A,rubbish,,T2,,,39,Study,User,-,,Trash,T2,,1409,,,-1,-1,,,,,1
JuliusCalvert,qesgs00n4t,DRM1_MSU,1,51,2023-11-08T16:22:53+00:00,1.1778349876404,3,Stim_A.csv,Global.csv,Global,A,debris,,T3,,,40,Study,User,-,,Trash,T3,,982,,,-1,-1,,,,,1
