Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
M20313308_KCJ,0ih6qtr5v5,DRM1_MSU,1,1,2023-11-30T22:51:55+00:00,212.3171620369,4,Stim_B.csv,Global.csv,Global,B,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of words. Please study each word carefully. Your memory will be tested!",Initial_Instruct,Instruct1,,212061,,,-1,-1,,,,,0.188
M20313308_KCJ,0ih6qtr5v5,DRM1_MSU,1,2,2023-11-30T22:52:13+00:00,18.046370983124,4,Stim_B.csv,Global.csv,Global,B,,,,,,0,Instruct,User,5,"After studying each LIST of words, you will be asked to rate your ability to remember ALL of the words in the list on a later test. You will make these ratings using a scale of 0 to 100. A rating of 0 = WILL NOT REMEMBER, while a rating of 100 = WILL DEFINITELY REMEMBER. Please try to be as accurate as possible with these ratings!",,BLIPBLOOP,,17535,,,-1,-1,,,,,0.725
M20313308_KCJ,0ih6qtr5v5,DRM1_MSU,1,3,2023-11-30T22:52:15+00:00,1.752368927002,4,Stim_B.csv,Global.csv,Global,B,,,,,,0,Instruct,User,-,"You will now begin the study. Click next when you are ready to begin.",,Instruct16,,1538,,,-1,-1,,,,,1
M20313308_KCJ,0ih6qtr5v5,DRM1_MSU,1,4,2023-11-30T22:52:16+00:00,1.542160987854,4,Stim_B.csv,Global.csv,Global,B,aroma,,Win_1,,,2,Study,User,-,,Window,Win_1,,1314,,,-1,-1,,,,,1
M20313308_KCJ,0ih6qtr5v5,DRM1_MSU,1,5,2023-11-30T22:52:18+00:00,1.7837460041046,4,Stim_B.csv,Global.csv,Global,B,scent,,Win_2,,,3,Study,User,-,,Window,Win_2,,1549,,,-1,-1,,,,,1
M20313308_KCJ,0ih6qtr5v5,DRM1_MSU,1,6,2023-11-30T22:52:19+00:00,1.3595299720764,4,Stim_B.csv,Global.csv,Global,B,whiff,,Win_3,,,4,Study,User,-,,Window,Win_3,,1159,,,-1,-1,,,,,1
M20313308_KCJ,0ih6qtr5v5,DRM1_MSU,1,7,2023-11-30T22:52:20+00:00,1.1389880180359,4,Stim_B.csv,Global.csv,Global,B,stench,,Win_4,,,5,Study,User,-,,Window,Win_4,,944,,,-1,-1,,,,,1
M20313308_KCJ,0ih6qtr5v5,DRM1_MSU,1,8,2023-11-30T22:52:22+00:00,1.3900918960571,4,Stim_B.csv,Global.csv,Global,B,reek,,Win_5,,,6,Study,User,-,,Window,Win_5,,1174,,,-1,-1,,,,,1
M20313308_KCJ,0ih6qtr5v5,DRM1_MSU,1,9,2023-11-30T22:52:22+00:00,0.76320815086365,4,Stim_B.csv,Global.csv,Global,B,sniff,,Win_6,,,7,Study,User,-,,Window,Win_6,,572,,,-1,-1,,,,,1
M20313308_KCJ,0ih6qtr5v5,DRM1_MSU,1,10,2023-11-30T22:52:23+00:00,0.77260589599609,4,Stim_B.csv,Global.csv,Global,B,perfume,,Win_7,,,8,Study,User,-,,Window,Win_7,,559,,,-1,-1,,,,,1
