Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
BradenTaylor,pf4fshbsgc,DRM1_MSU,1,1,2023-11-10T03:05:43+00:00,5.8267419338226,3,Stim_A.csv,Global.csv,Global,A,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of words. Please study each word carefully. Your memory will be tested!",Initial_Instruct,Instruct1,,5732,,,-1,-1,,,,,1
BradenTaylor,pf4fshbsgc,DRM1_MSU,1,2,2023-11-10T03:05:53+00:00,9.970025062561,3,Stim_A.csv,Global.csv,Global,A,,,,,,0,Instruct,User,5,"After studying each LIST of words, you will be asked to rate your ability to remember ALL of the words in the list on a later test. You will make these ratings using a scale of 0 to 100. A rating of 0 = WILL NOT REMEMBER, while a rating of 100 = WILL DEFINITELY REMEMBER. Please try to be as accurate as possible with these ratings!",,BLIPBLOOP,,9847,,,-1,-1,,,,,1
BradenTaylor,pf4fshbsgc,DRM1_MSU,1,3,2023-11-10T03:05:55+00:00,1.9693410396576,3,Stim_A.csv,Global.csv,Global,A,,,,,,0,Instruct,User,-,"You will now begin the study. Click next when you are ready to begin.",,Instruct16,,1852,,,-1,-1,,,,,1
BradenTaylor,pf4fshbsgc,DRM1_MSU,1,4,2023-11-10T03:05:58+00:00,2.2380249500275,3,Stim_A.csv,Global.csv,Global,A,pane,,Win_1,,,2,Study,User,-,,Window,Win_1,,2120,,,-1,-1,,,,,1
BradenTaylor,pf4fshbsgc,DRM1_MSU,1,5,2023-11-10T03:05:59+00:00,1.0670740604401,3,Stim_A.csv,Global.csv,Global,A,sill,,Win_2,,,3,Study,User,-,,Window,Win_2,,943,,,-1,-1,,,,,1
BradenTaylor,pf4fshbsgc,DRM1_MSU,1,6,2023-11-10T03:06:00+00:00,0.91051197052002,3,Stim_A.csv,Global.csv,Global,A,shutter,,Win_3,,,4,Study,User,-,,Window,Win_3,,785,,,-1,-1,,,,,1
BradenTaylor,pf4fshbsgc,DRM1_MSU,1,7,2023-11-10T03:06:02+00:00,2.230565071106,3,Stim_A.csv,Global.csv,Global,A,curtain,,Win_4,,,5,Study,User,-,,Window,Win_4,,2109,,,-1,-1,,,,,1
BradenTaylor,pf4fshbsgc,DRM1_MSU,1,8,2023-11-10T03:06:03+00:00,1.2521450519562,3,Stim_A.csv,Global.csv,Global,A,door,,Win_5,,,6,Study,User,-,,Window,Win_5,,1132,,,-1,-1,,,,,1
BradenTaylor,pf4fshbsgc,DRM1_MSU,1,9,2023-11-10T03:06:10+00:00,7.2160949707031,3,Stim_A.csv,Global.csv,Global,A,ledge,,Win_6,,,7,Study,User,-,,Window,Win_6,,7090,,,-1,-1,,,,,1
BradenTaylor,pf4fshbsgc,DRM1_MSU,1,10,2023-11-10T03:06:21+00:00,11.146008968353,3,Stim_A.csv,Global.csv,Global,A,glass,,Win_7,,,8,Study,User,-,,Window,Win_7,,11017,,,-1,-1,,,,,1
BradenTaylor,pf4fshbsgc,DRM1_MSU,1,11,2023-11-10T03:06:33+00:00,11.699594020844,3,Stim_A.csv,Global.csv,Global,A,view,,Win_8,,,9,Study,User,-,,Window,Win_8,,11577,,,-1,-1,,,,,1
BradenTaylor,pf4fshbsgc,DRM1_MSU,1,12,2023-11-10T03:06:44+00:00,10.435554981232,3,Stim_A.csv,Global.csv,Global,A,screen,,Win_9,,,10,Study,User,-,,Window,Win_9,,10313,,,-1,-1,,,,,1
BradenTaylor,pf4fshbsgc,DRM1_MSU,1,13,2023-11-10T03:07:13+00:00,29.946002006531,3,Stim_A.csv,Global.csv,Global,A,shade,,Win_10,,,11,Study,User,-,,Window,Win_10,,29816,,,-1,-1,,,,,1
BradenTaylor,pf4fshbsgc,DRM1_MSU,1,14,2023-11-10T03:07:16+00:00,2.290109872818,3,Stim_A.csv,Global.csv,Global,A,open,,Win_11,,,12,Study,User,-,,Window,Win_11,,2167,,,-1,-1,,,,,1
BradenTaylor,pf4fshbsgc,DRM1_MSU,1,15,2023-11-10T03:07:17+00:00,1.2799370288849,3,Stim_A.csv,Global.csv,Global,A,frame,,Win_12,,,13,Study,User,-,,Window,Win_12,,1162,,,-1,-1,,,,,1
BradenTaylor,pf4fshbsgc,DRM1_MSU,1,16,2023-11-10T03:07:20+00:00,2.7260029315948,3,Stim_A.csv,Global.csv,Global,A,,,,,,0,Instruct,User,-,"You have completed this section and will now be asked to judge your ability to remember the list items. You will have four seconds to type your rating. Please click next to continue.",,Next_List1,,2608,,,-1,-1,,,,,1
BradenTaylor,pf4fshbsgc,DRM1_MSU,1,17,2023-11-10T03:07:23+00:00,3.7095830440521,3,Stim_A.csv,Global.csv,Global,A,,,,,,0,JOL_GLOBAL,User,2.5,"How likely are you to correctly recall each of the items you just studied?|Type your response on a scale from 0-100 and then press Enter (0 = WILL NOT REMEMBER; 100 = DEFINITELY WILL REMEMBER).",Related,JOL1,,3589,,,3095,3356,,,,60,1
BradenTaylor,pf4fshbsgc,DRM1_MSU,1,18,2023-11-10T03:07:27+00:00,3.7837970256805,3,Stim_A.csv,Global.csv,Global,A,,,,,,0,Instruct,User,3,"You will now be presented with a new study list. Click next when you are ready to begin.",,NEXT_LIST,,3668,,,-1,-1,,,,,1
BradenTaylor,pf4fshbsgc,DRM1_MSU,1,19,2023-11-10T03:07:29+00:00,1.6408121585846,3,Stim_A.csv,Global.csv,Global,A,sandpaper,,R1,,,14,Study,User,-,,Rough,R1,,1523,,,-1,-1,,,,,1
BradenTaylor,pf4fshbsgc,DRM1_MSU,1,20,2023-11-10T03:07:30+00:00,1.1177179813385,3,Stim_A.csv,Global.csv,Global,A,smooth,,R2,,,15,Study,User,-,,Rough,R2,,1000,,,-1,-1,,,,,1
BradenTaylor,pf4fshbsgc,DRM1_MSU,1,21,2023-11-10T03:07:31+00:00,1.2873089313507,3,Stim_A.csv,Global.csv,Global,A,coarse,,R3,,,16,Study,User,-,,Rough,R3,,1172,,,-1,-1,,,,,1
BradenTaylor,pf4fshbsgc,DRM1_MSU,1,22,2023-11-10T03:07:32+00:00,0.94306993484497,3,Stim_A.csv,Global.csv,Global,A,tough,,R4,,,17,Study,User,-,,Rough,R4,,819,,,-1,-1,,,,,1
BradenTaylor,pf4fshbsgc,DRM1_MSU,1,23,2023-11-10T03:07:33+00:00,0.89092707633972,3,Stim_A.csv,Global.csv,Global,A,rugged,,R5,,,18,Study,User,-,,Rough,R5,,789,,,-1,-1,,,,,1
BradenTaylor,pf4fshbsgc,DRM1_MSU,1,24,2023-11-10T03:07:34+00:00,0.86083507537842,3,Stim_A.csv,Global.csv,Global,A,bumpy,,R6,,,19,Study,User,-,,Rough,R6,,732,,,-1,-1,,,,,1
BradenTaylor,pf4fshbsgc,DRM1_MSU,1,25,2023-11-10T03:07:35+00:00,0.91857886314392,3,Stim_A.csv,Global.csv,Global,A,jagged,,R7,,,20,Study,User,-,,Rough,R7,,793,,,-1,-1,,,,,1
BradenTaylor,pf4fshbsgc,DRM1_MSU,1,26,2023-11-10T03:07:36+00:00,0.91534399986267,3,Stim_A.csv,Global.csv,Global,A,riders,,R8,,,21,Study,User,-,,Rough,R8,,798,,,-1,-1,,,,,1
BradenTaylor,pf4fshbsgc,DRM1_MSU,1,27,2023-11-10T03:07:37+00:00,0.74012804031372,3,Stim_A.csv,Global.csv,Global,A,uneven,,R9,,,22,Study,User,-,,Rough,R9,,619,,,-1,-1,,,,,1
BradenTaylor,pf4fshbsgc,DRM1_MSU,1,28,2023-11-10T03:07:37+00:00,0.775554895401,3,Stim_A.csv,Global.csv,Global,A,road,,R10,,,23,Study,User,-,,Rough,R10,,648,,,-1,-1,,,,,1
