Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,1,2023-11-13T01:36:52+00:00,8.4307978153229,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,,,,,,0,Instruct,User,5,"In this section, you will be presented with a series of words. Please study each word carefully. Your memory will be tested! Click next to continue.",Initial_Instruct,Instruct1,,8231,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,2,2023-11-13T01:37:12+00:00,19.716610193253,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,,,,,,0,Instruct,User,5,"After studying each set of words, you will be asked to rate your ability to remember all of the words on a later test. You will make these ratings using a scale of 0 to 100. A rating of 0 = WILL NOT REMEMBER, while a rating of 100 = WILL DEFINITELY REMEMBER. Please try to be as accurate as possible with these ratings!",,,,19439,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,3,2023-11-13T01:37:16+00:00,4.5571467876434,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,,,,,,0,Instruct,User,-,"You will now begin the study. Click next when you are ready to begin.",,Instruct16,,4288,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,4,2023-11-13T01:37:20+00:00,3.375960111618,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Ocean,Ocean,R1,Related,8,11,Study,User,-,,Related,R1,,3202,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,5,2023-11-13T01:37:22+00:00,2.0541040897369,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Mountain,Mountain,R1,Related,7,5,Study,User,-,,Related,R1,,1882,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,6,2023-11-13T01:37:23+00:00,1.590099811554,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Hill,Hill,R1,Related,6,13,Study,User,-,,Related,R1,,1411,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,7,2023-11-13T01:37:25+00:00,1.7050750255585,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Volcano,Volcano,R1,Related,4,10,Study,User,-,,Related,R1,,1522,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,8,2023-11-13T01:37:27+00:00,1.7952411174774,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,River,River,R1,Related,2,12,Study,User,-,,Related,R1,,1616,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,9,2023-11-13T01:37:29+00:00,1.7986669540405,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Lake,Lake,R1,Related,10,3,Study,User,-,,Related,R1,,1625,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,10,2023-11-13T01:37:30+00:00,1.6519370079041,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Island,Island,R1,Related,9,2,Study,User,-,,Related,R1,,1443,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,11,2023-11-13T01:37:32+00:00,1.6277160644531,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Glacier,Glacier,R1,Related,12,6,Study,User,-,,Related,R1,,1462,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,12,2023-11-13T01:37:34+00:00,1.5601708889008,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Cave,Cave,R1,Related,11,8,Study,User,-,,Related,R1,,1387,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,13,2023-11-13T01:37:35+00:00,1.5791819095612,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Canyon,Canyon,R1,Related,3,7,Study,User,-,,Related,R1,,1410,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,14,2023-11-13T01:37:37+00:00,1.7380630970001,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Valley,Valley,R1,Related,1,4,Study,User,-,,Related,R1,,1568,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,15,2023-11-13T01:37:39+00:00,1.7872281074524,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Rock,Rock,R1,Related,5,9,Study,User,-,,Related,R1,,1570,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,16,2023-11-13T01:37:41+00:00,2.6746759414673,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,,,,,,0,Instruct,User,-,"You have completed this section. Please click next to continue.",,Next_List1,,2498,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,17,2023-11-13T01:37:50+00:00,8.6646928787231,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,,,,,,0,JOL_GLOBAL,User,2.5,"How likely are you to correctly recall each of the items you just studied?|Type your response on a scale from 0-100 and then press Enter (0 = WILL NOT REMEMBER; 100 = DEFINITELY WILL REMEMBER).",Related,JOL1,,8387,,,5419,5799,,,,50,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,18,2023-11-13T01:37:53+00:00,3.1589620113373,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,,,,,,0,Instruct,User,2.5,"You will now be presented with a new study list. Click next when you are ready to begin.",,NEXT_LIST,,2984,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,19,2023-11-13T01:37:55+00:00,2.1919779777527,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Oxygen,Oxygen,U1,Unrelated,18,17,Study,User,-,,Unrelated,U1,,1956,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,20,2023-11-13T01:37:58+00:00,2.5154011249542,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Guitar,Guitar,U1,Unrelated,19,14,Study,User,-,,Unrelated,U1,,2344,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,21,2023-11-13T01:37:59+00:00,1.5879230499268,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Ballet,Ballet,U1,Unrelated,24,21,Study,User,-,,Unrelated,U1,,1416,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,22,2023-11-13T01:38:01+00:00,1.6952319145203,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Milk,Milk,U1,Unrelated,22,18,Study,User,-,,Unrelated,U1,,1509,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,23,2023-11-13T01:38:03+00:00,1.4549720287323,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Dollar,Dollar,U1,Unrelated,20,22,Study,User,-,,Unrelated,U1,,1279,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,24,2023-11-13T01:38:04+00:00,1.2912020683289,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Jeep,Jeep,U1,Unrelated,23,19,Study,User,-,,Unrelated,U1,,1109,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,25,2023-11-13T01:38:05+00:00,1.5114808082581,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Hockey,Hockey,U1,Unrelated,16,23,Study,User,-,,Unrelated,U1,,1340,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,26,2023-11-13T01:38:07+00:00,1.14821600914,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Student,Student,U1,Unrelated,15,24,Study,User,-,,Unrelated,U1,,973,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,27,2023-11-13T01:38:09+00:00,2.149444103241,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Mayor,Mayor,U1,Unrelated,14,15,Study,User,-,,Unrelated,U1,,1975,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,28,2023-11-13T01:38:10+00:00,1.5564849376678,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Parrot,Parrot,U1,Unrelated,21,20,Study,User,-,,Unrelated,U1,,1377,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,29,2023-11-13T01:38:12+00:00,1.5307080745697,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Pants,Pants,U1,Unrelated,17,16,Study,User,-,,Unrelated,U1,,1354,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,30,2023-11-13T01:38:13+00:00,1.4218499660492,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Rifle,Rifle,U1,Unrelated,13,25,Study,User,-,,Unrelated,U1,,1249,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,31,2023-11-13T01:38:14+00:00,1.3106911182404,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,,,,,,0,Instruct,User,-,"You have completed this section. Please click next to continue.",,Next_List1,,1143,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,32,2023-11-13T01:38:18+00:00,3.5911037921906,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,,,,,,0,JOL_GLOBAL,User,2.5,"How likely are you to correctly recall each of the items you just studied?|Type your response on a scale from 0-100 and then press Enter (0 = WILL NOT REMEMBER; 100 = DEFINITELY WILL REMEMBER).",Unrelated,JOL2,,3422,,,1362,1913,,,,50,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,33,2023-11-13T01:38:23+00:00,4.5121440887451,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,,,,,,0,Instruct,User,2.5,"You will now be presented with a new study list. Click next when you are ready to begin.",,NEXT_LIST,,4246,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,34,2023-11-13T01:38:24+00:00,1.4427120685577,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Lion,Lion,R2,Related,26,31,Study,User,-,,Related,R2,,1268,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,35,2023-11-13T01:38:25+00:00,1.45476603508,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Goat,Goat,R2,Related,30,26,Study,User,-,,Related,R2,,1274,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,36,2023-11-13T01:38:27+00:00,1.0973198413849,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Elephant,Elephant,R2,Related,32,37,Study,User,-,,Related,R2,,925,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,37,2023-11-13T01:38:28+00:00,1.2274560928345,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Wolf,Wolf,R2,Related,29,36,Study,User,-,,Related,R2,,1054,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,38,2023-11-13T01:38:29+00:00,1.3290040493011,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Cow,Cow,R2,Related,36,32,Study,User,-,,Related,R2,,1142,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,39,2023-11-13T01:38:30+00:00,1.1944110393524,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Cheetah,Cheetah,R2,Related,28,27,Study,User,-,,Related,R2,,988,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,40,2023-11-13T01:38:31+00:00,1.1404619216919,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Cat,Cat,R2,Related,33,29,Study,User,-,,Related,R2,,966,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,41,2023-11-13T01:38:33+00:00,1.3255488872528,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Tiger,Tiger,R2,Related,25,34,Study,User,-,,Related,R2,,1148,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,42,2023-11-13T01:38:34+00:00,1.0547001361847,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Donkey,Donkey,R2,Related,34,28,Study,User,-,,Related,R2,,874,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,43,2023-11-13T01:38:35+00:00,1.432806968689,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Girraffe,Girraffe,R2,Related,31,30,Study,User,-,,Related,R2,,1243,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,44,2023-11-13T01:38:37+00:00,1.3873059749603,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Bear,Bear,R2,Related,35,35,Study,User,-,,Related,R2,,1155,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,45,2023-11-13T01:38:38+00:00,1.256078004837,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Zebra,Zebra,R2,Related,27,33,Study,User,-,,Related,R2,,1082,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,46,2023-11-13T01:38:39+00:00,1.4133400917053,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,,,,,,0,Instruct,User,-,"You have completed this section. Please click next to continue.",,Next_List1,,1248,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,47,2023-11-13T01:38:44+00:00,4.6961948871613,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,,,,,,0,JOL_GLOBAL,User,2.5,"How likely are you to correctly recall each of the items you just studied?|Type your response on a scale from 0-100 and then press Enter (0 = WILL NOT REMEMBER; 100 = DEFINITELY WILL REMEMBER).",Related,JOL3,,4417,,,1693,2129,,,,50,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,48,2023-11-13T01:38:47+00:00,3.3234629631042,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,,,,,,0,Instruct,User,2.5,"You will now be presented with a new study list. Click next when you are ready to begin.",,NEXT_LIST,,3152,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,49,2023-11-13T01:38:49+00:00,1.4401941299438,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Blue,Blue,U2,Unrelated,41,40,Study,User,-,,Unrelated,U2,,1267,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,50,2023-11-13T01:38:50+00:00,1.0165050029755,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Tea,Tea,U2,Unrelated,45,43,Study,User,-,,Unrelated,U2,,832,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,51,2023-11-13T01:38:51+00:00,1.5599539279938,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Cold,Cold,U2,Unrelated,40,38,Study,User,-,,Unrelated,U2,,1384,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,52,2023-11-13T01:38:53+00:00,1.2007141113281,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Computer,Computer,U2,Unrelated,47,42,Study,User,-,,Unrelated,U2,,1029,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,53,2023-11-13T01:38:54+00:00,1.351352930069,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Cruise,Cruise,U2,Unrelated,42,44,Study,User,-,,Unrelated,U2,,1173,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,54,2023-11-13T01:38:56+00:00,1.5633878707886,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Shark,Shark,U2,Unrelated,43,41,Study,User,-,,Unrelated,U2,,1114,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,55,2023-11-13T01:38:57+00:00,1.0584931373596,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Lipstick,Lipstick,U2,Unrelated,46,47,Study,User,-,,Unrelated,U2,,886,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,56,2023-11-13T01:38:58+00:00,1.428297996521,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Viper,Viper,U2,Unrelated,44,48,Study,User,-,,Unrelated,U2,,1257,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,57,2023-11-13T01:38:59+00:00,1.3966469764709,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Fly,Fly,U2,Unrelated,38,39,Study,User,-,,Unrelated,U2,,1220,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,58,2023-11-13T01:39:00+00:00,1.1081528663635,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Tulip,Tulip,U2,Unrelated,39,49,Study,User,-,,Unrelated,U2,,930,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,59,2023-11-13T01:39:02+00:00,1.0755250453949,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Eye,Eye,U2,Unrelated,48,46,Study,User,-,,Unrelated,U2,,889,,,-1,-1,,,,,1
m20327174,sgc0y1py20,"DRM Reactivity 1_MSU",1,60,2023-11-13T01:39:03+00:00,1.0881609916687,1,Stim_A.csv,G_JOL_A.csv,"Global A",Global,Sandal,Sandal,U2,Unrelated,37,45,Study,User,-,,Unrelated,U2,,906,,,-1,-1,,,,,1
