Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
stephanieAgwanihu,grablr45vr,DRM1_MSU,1,1,2023-11-01T21:24:55+00:00,7.164824962616,4,Stim_B.csv,Global.csv,Global,B,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of words. Please study each word carefully. Your memory will be tested!",Initial_Instruct,Instruct1,,7029,,,-1,-1,,,,,1
stephanieAgwanihu,grablr45vr,DRM1_MSU,1,2,2023-11-01T21:25:09+00:00,13.774922132492,4,Stim_B.csv,Global.csv,Global,B,,,,,,0,Instruct,User,5,"After studying each LIST of words, you will be asked to rate your ability to remember ALL of the words in the list on a later test. You will make these ratings using a scale of 0 to 100. A rating of 0 = WILL NOT REMEMBER, while a rating of 100 = WILL DEFINITELY REMEMBER. Please try to be as accurate as possible with these ratings!",,BLIPBLOOP,,13575,,,-1,-1,,,,,1
stephanieAgwanihu,grablr45vr,DRM1_MSU,1,3,2023-11-01T21:25:13+00:00,3.7732679843903,4,Stim_B.csv,Global.csv,Global,B,,,,,,0,Instruct,User,-,"You will now begin the study. Click next when you are ready to begin.",,Instruct16,,3415,,,-1,-1,,,,,1
stephanieAgwanihu,grablr45vr,DRM1_MSU,1,4,2023-11-01T21:25:15+00:00,2.5083708763123,4,Stim_B.csv,Global.csv,Global,B,aroma,,Win_1,,,2,Study,User,-,,Window,Win_1,,2344,,,-1,-1,,,,,1
stephanieAgwanihu,grablr45vr,DRM1_MSU,1,5,2023-11-01T21:25:17+00:00,1.6772129535675,4,Stim_B.csv,Global.csv,Global,B,scent,,Win_2,,,3,Study,User,-,,Window,Win_2,,1529,,,-1,-1,,,,,1
stephanieAgwanihu,grablr45vr,DRM1_MSU,1,6,2023-11-01T21:25:18+00:00,1.0490369796753,4,Stim_B.csv,Global.csv,Global,B,whiff,,Win_3,,,4,Study,User,-,,Window,Win_3,,872,,,-1,-1,,,,,1
stephanieAgwanihu,grablr45vr,DRM1_MSU,1,7,2023-11-01T21:25:19+00:00,1.0912790298462,4,Stim_B.csv,Global.csv,Global,B,stench,,Win_4,,,5,Study,User,-,,Window,Win_4,,910,,,-1,-1,,,,,1
stephanieAgwanihu,grablr45vr,DRM1_MSU,1,8,2023-11-01T21:25:21+00:00,1.4571211338043,4,Stim_B.csv,Global.csv,Global,B,reek,,Win_5,,,6,Study,User,-,,Window,Win_5,,1162,,,-1,-1,,,,,1
stephanieAgwanihu,grablr45vr,DRM1_MSU,1,9,2023-11-01T21:25:22+00:00,0.97078800201416,4,Stim_B.csv,Global.csv,Global,B,sniff,,Win_6,,,7,Study,User,-,,Window,Win_6,,786,,,-1,-1,,,,,1
stephanieAgwanihu,grablr45vr,DRM1_MSU,1,10,2023-11-01T21:25:23+00:00,1.6201419830322,4,Stim_B.csv,Global.csv,Global,B,perfume,,Win_7,,,8,Study,User,-,,Window,Win_7,,1435,,,-1,-1,,,,,1
stephanieAgwanihu,grablr45vr,DRM1_MSU,1,11,2023-11-01T21:25:24+00:00,0.94992899894714,4,Stim_B.csv,Global.csv,Global,B,fragrance,,Win_8,,,9,Study,User,-,,Window,Win_8,,775,,,-1,-1,,,,,1
stephanieAgwanihu,grablr45vr,DRM1_MSU,1,12,2023-11-01T21:25:26+00:00,1.4734828472137,4,Stim_B.csv,Global.csv,Global,B,nose,,Win_9,,,10,Study,User,-,,Window,Win_9,,1290,,,-1,-1,,,,,1
stephanieAgwanihu,grablr45vr,DRM1_MSU,1,13,2023-11-01T21:25:27+00:00,0.93292903900146,4,Stim_B.csv,Global.csv,Global,B,rose,,Win_10,,,11,Study,User,-,,Window,Win_10,,760,,,-1,-1,,,,,1
stephanieAgwanihu,grablr45vr,DRM1_MSU,1,14,2023-11-01T21:25:28+00:00,0.96652412414551,4,Stim_B.csv,Global.csv,Global,B,salts,,Win_11,,,12,Study,User,-,,Window,Win_11,,816,,,-1,-1,,,,,1
stephanieAgwanihu,grablr45vr,DRM1_MSU,1,15,2023-11-01T21:25:29+00:00,0.91603899002075,4,Stim_B.csv,Global.csv,Global,B,breathe,,Win_12,,,13,Study,User,-,,Window,Win_12,,726,,,-1,-1,,,,,1
stephanieAgwanihu,grablr45vr,DRM1_MSU,1,16,2023-11-01T21:25:33+00:00,4.6823680400848,4,Stim_B.csv,Global.csv,Global,B,,,,,,0,Instruct,User,-,"You have completed this section and will now be asked to judge your ability to remember the list items. You will have four seconds to type your rating. Please click next to continue.",,Next_List1,,4527,,,-1,-1,,,,,1
stephanieAgwanihu,grablr45vr,DRM1_MSU,1,17,2023-11-01T21:25:41+00:00,7.9358179569244,4,Stim_B.csv,Global.csv,Global,B,,,,,,0,JOL_GLOBAL,User,2.5,"How likely are you to correctly recall each of the items you just studied?|Type your response on a scale from 0-100 and then press Enter (0 = WILL NOT REMEMBER; 100 = DEFINITELY WILL REMEMBER).",Related,JOL1,,7776,,,5789,6135,,,,70,1
stephanieAgwanihu,grablr45vr,DRM1_MSU,1,18,2023-11-01T21:25:47+00:00,5.8249449729919,4,Stim_B.csv,Global.csv,Global,B,,,,,,0,Instruct,User,3,"You will now be presented with a new study list. Click next when you are ready to begin.",,NEXT_LIST,,5657,,,-1,-1,,,,,1
stephanieAgwanihu,grablr45vr,DRM1_MSU,1,19,2023-11-01T21:25:49+00:00,1.9810259342194,4,Stim_B.csv,Global.csv,Global,B,hard,,R1,,,14,Study,User,-,,Rough,R1,,1816,,,-1,-1,,,,,1
stephanieAgwanihu,grablr45vr,DRM1_MSU,1,20,2023-11-01T21:25:50+00:00,1.0244250297546,4,Stim_B.csv,Global.csv,Global,B,loud,,R2,,,15,Study,User,-,,Rough,R2,,842,,,-1,-1,,,,,1
stephanieAgwanihu,grablr45vr,DRM1_MSU,1,21,2023-11-01T21:25:51+00:00,0.90179991722107,4,Stim_B.csv,Global.csv,Global,B,tender,,R3,,,16,Study,User,-,,Rough,R3,,753,,,-1,-1,,,,,1
stephanieAgwanihu,grablr45vr,DRM1_MSU,1,22,2023-11-01T21:25:52+00:00,1.0763750076294,4,Stim_B.csv,Global.csv,Global,B,fluffy,,R4,,,17,Study,User,-,,Rough,R4,,875,,,-1,-1,,,,,1
stephanieAgwanihu,grablr45vr,DRM1_MSU,1,23,2023-11-01T21:25:53+00:00,0.93891716003418,4,Stim_B.csv,Global.csv,Global,B,pillow,,R5,,,18,Study,User,-,,Rough,R5,,782,,,-1,-1,,,,,1
stephanieAgwanihu,grablr45vr,DRM1_MSU,1,24,2023-11-01T21:25:54+00:00,1.0010869503021,4,Stim_B.csv,Global.csv,Global,B,downy,,R6,,,19,Study,User,-,,Rough,R6,,850,,,-1,-1,,,,,1
stephanieAgwanihu,grablr45vr,DRM1_MSU,1,25,2023-11-01T21:25:55+00:00,0.95501399040222,4,Stim_B.csv,Global.csv,Global,B,plush,,R7,,,20,Study,User,-,,Rough,R7,,815,,,-1,-1,,,,,1
stephanieAgwanihu,grablr45vr,DRM1_MSU,1,26,2023-11-01T21:25:56+00:00,1.0021889209747,4,Stim_B.csv,Global.csv,Global,B,cotton,,R8,,,21,Study,User,-,,Rough,R8,,857,,,-1,-1,,,,,1
stephanieAgwanihu,grablr45vr,DRM1_MSU,1,27,2023-11-01T21:25:57+00:00,0.94221615791321,4,Stim_B.csv,Global.csv,Global,B,skin,,R9,,,22,Study,User,-,,Rough,R9,,799,,,-1,-1,,,,,1
stephanieAgwanihu,grablr45vr,DRM1_MSU,1,28,2023-11-01T21:25:58+00:00,0.98658585548401,4,Stim_B.csv,Global.csv,Global,B,fur,,R10,,,23,Study,User,-,,Rough,R10,,818,,,-1,-1,,,,,1
