Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
KennedyStolarczyk,hkw3dbyuwi,DRM1_MSU,1,1,2023-11-16T05:01:55+00:00,6.2457499504089,6,Stim_B.csv,Item.csv,Item,B,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of words. Please study each word carefully. Your memory will be tested! Click next to continue.",Initial_Instruct,Instruct1,,6118,,,-1,-1,,,,,1
KennedyStolarczyk,hkw3dbyuwi,DRM1_MSU,1,2,2023-11-16T05:02:01+00:00,6.1221890449524,6,Stim_B.csv,Item.csv,Item,B,,,,,,0,Instruct,-,5,"As you study, you will be asked to rate your ability to remember each word on a later test using a 0-100 scale.","JOL instruct",JOL_Instruct,,5935,,,-1,-1,,,,,1
KennedyStolarczyk,hkw3dbyuwi,DRM1_MSU,1,3,2023-11-16T05:05:59+00:00,238.20493102074,6,Stim_B.csv,Item.csv,Item,B,,,,,,0,Instruct,-,10,"For example, if you see the word ""dog"", a rating of 0 means you would not expect to remember this word at test, while a rating of 100 means you would definitely remember it. When making these ratings, it is important that you try to be as accurate as possible. Try to use the full range of the scale -- Don't just make ratings of only 0 or 100!",,,,237905,,,-1,-1,,,,,1
KennedyStolarczyk,hkw3dbyuwi,DRM1_MSU,1,4,2023-11-16T05:06:02+00:00,2.4859900474548,6,Stim_B.csv,Item.csv,Item,B,,,,,,0,Instruct,User,-,"You will now begin the study. Click next when you are ready to begin.",,Instruct16,,2299,,,-1,-1,,,,,1
KennedyStolarczyk,hkw3dbyuwi,DRM1_MSU,1,5,2023-11-16T05:09:42+00:00,220.60320782661,6,Stim_B.csv,Item.csv,Item,B,aroma,,Win_1,,,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Window,Win_1,,220303,,,209534,212450,,,,50,1
KennedyStolarczyk,hkw3dbyuwi,DRM1_MSU,1,6,2023-11-16T05:12:41+00:00,178.41569805145,6,Stim_B.csv,Item.csv,Item,B,scent,,Win_2,,,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Window,Win_2,,177058,,,171735,175445,,,,25,1
KennedyStolarczyk,hkw3dbyuwi,DRM1_MSU,1,7,2023-11-16T05:17:11+00:00,270.01796507835,6,Stim_B.csv,Item.csv,Item,B,whiff,,Win_3,,,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Window,Win_3,,269706,,,265842,266373,,,,50,1
KennedyStolarczyk,hkw3dbyuwi,DRM1_MSU,1,8,2023-11-16T05:17:32+00:00,21.351156949997,6,Stim_B.csv,Item.csv,Item,B,stench,,Win_4,,,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Window,Win_4,,21128,,,15452,16590,,,,25,1
KennedyStolarczyk,hkw3dbyuwi,DRM1_MSU,1,9,2023-11-16T05:17:52+00:00,19.364620923996,6,Stim_B.csv,Item.csv,Item,B,reek,,Win_5,,,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Window,Win_5,,19166,,,16391,17221,,,,50,1
KennedyStolarczyk,hkw3dbyuwi,DRM1_MSU,1,10,2023-11-16T05:17:56+00:00,4.3433411121368,6,Stim_B.csv,Item.csv,Item,B,sniff,,Win_6,,,7,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Window,Win_6,,4166,,,2002,2813,,,,50,1
