Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
TaygonJones,7p1fp3o3xh,DRM1_MSU,1,1,2023-11-06T17:28:57+00:00,6.5103430747986,6,Stim_B.csv,Item.csv,Item,B,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of words. Please study each word carefully. Your memory will be tested! Click next to continue.",Initial_Instruct,Instruct1,,6308,,,-1,-1,,,,,1
TaygonJones,7p1fp3o3xh,DRM1_MSU,1,2,2023-11-06T17:29:02+00:00,5.9229679107666,6,Stim_B.csv,Item.csv,Item,B,,,,,,0,Instruct,-,5,"As you study, you will be asked to rate your ability to remember each word on a later test using a 0-100 scale.","JOL instruct",JOL_Instruct,,5671,,,-1,-1,,,,,1
TaygonJones,7p1fp3o3xh,DRM1_MSU,1,3,2023-11-06T17:29:20+00:00,17.867969989777,6,Stim_B.csv,Item.csv,Item,B,,,,,,0,Instruct,-,10,"For example, if you see the word ""dog"", a rating of 0 means you would not expect to remember this word at test, while a rating of 100 means you would definitely remember it. When making these ratings, it is important that you try to be as accurate as possible. Try to use the full range of the scale -- Don't just make ratings of only 0 or 100!",,,,17599,,,-1,-1,,,,,1
TaygonJones,7p1fp3o3xh,DRM1_MSU,1,4,2023-11-06T17:29:23+00:00,2.3066499233246,6,Stim_B.csv,Item.csv,Item,B,,,,,,0,Instruct,User,-,"You will now begin the study. Click next when you are ready to begin.",,Instruct16,,2143,,,-1,-1,,,,,1
TaygonJones,7p1fp3o3xh,DRM1_MSU,1,5,2023-11-06T17:29:37+00:00,14.091391086578,6,Stim_B.csv,Item.csv,Item,B,aroma,,Win_1,,,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Window,Win_1,,13762,,,13318,13389,,,,40,1
TaygonJones,7p1fp3o3xh,DRM1_MSU,1,6,2023-11-06T17:29:42+00:00,5.0660009384155,6,Stim_B.csv,Item.csv,Item,B,scent,,Win_2,,,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Window,Win_2,,4796,,,3975,4575,,,,75,1
TaygonJones,7p1fp3o3xh,DRM1_MSU,1,7,2023-11-06T17:29:53+00:00,11.519983053207,6,Stim_B.csv,Item.csv,Item,B,whiff,,Win_3,,,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Window,Win_3,,11260,,,10421,10639,,,,60,1
TaygonJones,7p1fp3o3xh,DRM1_MSU,1,8,2023-11-06T17:30:00+00:00,6.3408100605011,6,Stim_B.csv,Item.csv,Item,B,stench,,Win_4,,,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Window,Win_4,,6069,,,2638,2798,,,,10,1
TaygonJones,7p1fp3o3xh,DRM1_MSU,1,9,2023-11-06T17:30:13+00:00,13.437256813049,6,Stim_B.csv,Item.csv,Item,B,reek,,Win_5,,,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Window,Win_5,,13177,,,11849,12700,,,,70,1
TaygonJones,7p1fp3o3xh,DRM1_MSU,1,10,2023-11-06T17:30:16+00:00,2.8445210456848,6,Stim_B.csv,Item.csv,Item,B,sniff,,Win_6,,,7,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Window,Win_6,,2684,,,2132,2318,,,,90,1
