Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
ChaseGay,3300r4rjui,DRM1_MSU,1,1,2023-11-11T18:32:06+00:00,7.9165608882904,6,Stim_B.csv,Item.csv,Item,B,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of words. Please study each word carefully. Your memory will be tested! Click next to continue.",Initial_Instruct,Instruct1,,6770,,,-1,-1,,,,,1
ChaseGay,3300r4rjui,DRM1_MSU,1,2,2023-11-11T18:32:14+00:00,7.2015981674194,6,Stim_B.csv,Item.csv,Item,B,,,,,,0,Instruct,-,5,"As you study, you will be asked to rate your ability to remember each word on a later test using a 0-100 scale.","JOL instruct",JOL_Instruct,,5835,,,-1,-1,,,,,1
ChaseGay,3300r4rjui,DRM1_MSU,1,3,2023-11-11T18:32:29+00:00,15.130970001221,6,Stim_B.csv,Item.csv,Item,B,,,,,,0,Instruct,-,10,"For example, if you see the word ""dog"", a rating of 0 means you would not expect to remember this word at test, while a rating of 100 means you would definitely remember it. When making these ratings, it is important that you try to be as accurate as possible. Try to use the full range of the scale -- Don't just make ratings of only 0 or 100!",,,,11413,,,-1,-1,,,,,1
ChaseGay,3300r4rjui,DRM1_MSU,1,4,2023-11-11T18:32:38+00:00,8.9177618026733,6,Stim_B.csv,Item.csv,Item,B,,,,,,0,Instruct,User,-,"You will now begin the study. Click next when you are ready to begin.",,Instruct16,,2127,,,-1,-1,,,,,1
ChaseGay,3300r4rjui,DRM1_MSU,1,5,2023-11-11T18:32:50+00:00,12.661049127579,6,Stim_B.csv,Item.csv,Item,B,aroma,,Win_1,,,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Window,Win_1,,10155,,,8037,8599,,,,20,1
ChaseGay,3300r4rjui,DRM1_MSU,1,6,2023-11-11T18:33:01+00:00,10.476454973221,6,Stim_B.csv,Item.csv,Item,B,scent,,Win_2,,,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Window,Win_2,,8950,,,7497,7586,,,,40,1
ChaseGay,3300r4rjui,DRM1_MSU,1,7,2023-11-11T18:33:10+00:00,9.6145050525665,6,Stim_B.csv,Item.csv,Item,B,whiff,,Win_3,,,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Window,Win_3,,5849,,,4516,4645,,,,50,1
ChaseGay,3300r4rjui,DRM1_MSU,1,8,2023-11-11T18:33:17+00:00,6.4946420192719,6,Stim_B.csv,Item.csv,Item,B,stench,,Win_4,,,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Window,Win_4,,4485,,,3138,3336,,,,60,1
ChaseGay,3300r4rjui,DRM1_MSU,1,9,2023-11-11T18:33:22+00:00,5.4003229141235,6,Stim_B.csv,Item.csv,Item,B,reek,,Win_5,,,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Window,Win_5,,4446,,,2807,3228,,,,60,1
ChaseGay,3300r4rjui,DRM1_MSU,1,10,2023-11-11T18:33:27+00:00,4.2460451126099,6,Stim_B.csv,Item.csv,Item,B,sniff,,Win_6,,,7,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Window,Win_6,,2923,,,1476,1989,,,,60,1
ChaseGay,3300r4rjui,DRM1_MSU,1,11,2023-11-11T18:33:31+00:00,4.1992189884186,6,Stim_B.csv,Item.csv,Item,B,perfume,,Win_7,,,8,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Window,Win_7,,3110,,,1398,1971,,,,70,1
ChaseGay,3300r4rjui,DRM1_MSU,1,12,2023-11-11T18:33:35+00:00,4.0504088401794,6,Stim_B.csv,Item.csv,Item,B,fragrance,,Win_8,,,9,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Window,Win_8,,3450,,,1511,2230,,,,80,1
ChaseGay,3300r4rjui,DRM1_MSU,1,13,2023-11-11T18:33:41+00:00,5.753870010376,6,Stim_B.csv,Item.csv,Item,B,nose,,Win_9,,,10,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Window,Win_9,,4921,,,1950,3910,,,,90,1
ChaseGay,3300r4rjui,DRM1_MSU,1,14,2023-11-11T18:33:48+00:00,6.8869760036469,6,Stim_B.csv,Item.csv,Item,B,rose,,Win_10,,,11,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Window,Win_10,,3274,,,1608,2085,,,,40,1
ChaseGay,3300r4rjui,DRM1_MSU,1,15,2023-11-11T18:33:52+00:00,4.4239780902863,6,Stim_B.csv,Item.csv,Item,B,salts,,Win_11,,,12,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Window,Win_11,,3735,,,1715,2239,,,,40,1
ChaseGay,3300r4rjui,DRM1_MSU,1,16,2023-11-11T18:34:01+00:00,8.9456489086151,6,Stim_B.csv,Item.csv,Item,B,breathe,,Win_12,,,13,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Window,Win_12,,5674,,,3599,4627,,,,40,1
ChaseGay,3300r4rjui,DRM1_MSU,1,17,2023-11-11T18:34:06+00:00,4.9940321445465,6,Stim_B.csv,Item.csv,Item,B,,,,,,0,Instruct,User,3,"You will now be presented with a new study list. Click next when you are ready to begin.",,NEXT_LIST,,4229,,,-1,-1,,,,,1
ChaseGay,3300r4rjui,DRM1_MSU,1,18,2023-11-11T18:34:10+00:00,3.9916698932648,6,Stim_B.csv,Item.csv,Item,B,hard,,R1,,,14,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Rough,R1,,3440,,,2119,2559,,,,40,1
ChaseGay,3300r4rjui,DRM1_MSU,1,19,2023-11-11T18:34:14+00:00,3.8075320720673,6,Stim_B.csv,Item.csv,Item,B,loud,,R2,,,15,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Rough,R2,,3286,,,1706,2217,,,,60,1
ChaseGay,3300r4rjui,DRM1_MSU,1,20,2023-11-11T18:34:17+00:00,2.8517248630524,6,Stim_B.csv,Item.csv,Item,B,tender,,R3,,,16,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Rough,R3,,2404,,,1151,1518,,,,60,1
ChaseGay,3300r4rjui,DRM1_MSU,1,21,2023-11-11T18:34:19+00:00,2.607794046402,6,Stim_B.csv,Item.csv,Item,B,fluffy,,R4,,,17,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Rough,R4,,1778,,,680,800,,,,50,1
ChaseGay,3300r4rjui,DRM1_MSU,1,22,2023-11-11T18:34:23+00:00,3.5554671287537,6,Stim_B.csv,Item.csv,Item,B,pillow,,R5,,,18,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Rough,R5,,2815,,,1111,1220,,,,49,1
ChaseGay,3300r4rjui,DRM1_MSU,1,23,2023-11-11T18:34:29+00:00,5.8875579833984,6,Stim_B.csv,Item.csv,Item,B,downy,,R6,,,19,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Rough,R6,,4917,,,2839,3794,,,,20,1
ChaseGay,3300r4rjui,DRM1_MSU,1,24,2023-11-11T18:34:33+00:00,3.9994778633118,6,Stim_B.csv,Item.csv,Item,B,plush,,R7,,,20,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Rough,R7,,3064,,,1312,1488,,,,10,1
ChaseGay,3300r4rjui,DRM1_MSU,1,25,2023-11-11T18:34:36+00:00,3.2710790634155,6,Stim_B.csv,Item.csv,Item,B,cotton,,R8,,,21,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Rough,R8,,1541,,,317,498,,,,20,1
